Date,mercury,nitrite,ID
5/3/2001,NA,NA,4
5/4/2001,NA,NA,4
5/5/2001,NA,NA,4
5/6/2001,NA,NA,4
5/7/2001,NA,NA,4
5/8/2001,NA,NA,4
5/9/2001,NA,NA,4
5/10/2001,NA,NA,4
5/11/2001,NA,NA,4
5/12/2001,NA,NA,4
5/13/2001,NA,NA,4
5/14/2001,NA,NA,4
5/15/2001,NA,NA,4
5/16/2001,NA,NA,4
5/17/2001,NA,NA,4
5/18/2001,NA,NA,4
5/19/2001,NA,NA,4
5/20/2001,NA,NA,4
5/21/2001,NA,NA,4
5/22/2001,NA,NA,4
5/23/2001,NA,NA,4
5/24/2001,NA,NA,4
5/25/2001,NA,NA,4
5/26/2001,NA,NA,4
5/27/2001,NA,NA,4
5/28/2001,NA,NA,4
5/29/2001,NA,NA,4
5/30/2001,NA,NA,4
5/31/2001,NA,NA,4
6/1/2001,NA,NA,4
6/2/2001,NA,NA,4
6/3/2001,NA,NA,4
6/4/2001,NA,NA,4
6/5/2001,NA,NA,4
6/6/2001,NA,NA,4
6/7/2001,NA,NA,4
6/8/2001,NA,NA,4
6/9/2001,NA,NA,4
6/10/2001,NA,NA,4
6/11/2001,NA,NA,4
6/12/2001,NA,NA,4
6/13/2001,NA,NA,4
6/14/2001,NA,NA,4
6/15/2001,NA,NA,4
6/16/2001,NA,NA,4
6/17/2001,NA,NA,4
6/18/2001,NA,NA,4
6/19/2001,NA,NA,4
6/20/2001,NA,NA,4
6/21/2001,NA,NA,4
6/22/2001,NA,NA,4
6/23/2001,NA,NA,4
6/24/2001,NA,NA,4
6/25/2001,NA,NA,4
6/26/2001,NA,NA,4
6/27/2001,NA,NA,4
6/28/2001,NA,NA,4
6/29/2001,NA,NA,4
6/30/2001,NA,NA,4
7/1/2001,NA,NA,4
7/2/2001,NA,NA,4
7/3/2001,NA,NA,4
7/4/2001,NA,NA,4
7/5/2001,NA,NA,4
7/6/2001,NA,NA,4
7/7/2001,NA,NA,4
7/8/2001,NA,NA,4
7/9/2001,NA,NA,4
7/10/2001,NA,NA,4
7/11/2001,NA,NA,4
7/12/2001,NA,NA,4
7/13/2001,NA,NA,4
7/14/2001,NA,NA,4
7/15/2001,NA,NA,4
7/16/2001,NA,NA,4
7/17/2001,NA,NA,4
7/18/2001,NA,NA,4
7/19/2001,NA,NA,4
7/20/2001,NA,NA,4
7/21/2001,NA,NA,4
7/22/2001,NA,NA,4
7/23/2001,NA,NA,4
7/24/2001,NA,NA,4
7/25/2001,NA,NA,4
7/26/2001,NA,NA,4
7/27/2001,NA,NA,4
7/28/2001,NA,NA,4
7/29/2001,NA,NA,4
7/30/2001,NA,NA,4
7/31/2001,NA,NA,4
8/1/2001,NA,NA,4
8/2/2001,NA,NA,4
8/3/2001,NA,NA,4
8/4/2001,NA,NA,4
8/5/2001,NA,NA,4
8/6/2001,NA,NA,4
8/7/2001,NA,NA,4
8/8/2001,NA,NA,4
8/9/2001,NA,NA,4
8/10/2001,NA,NA,4
8/11/2001,NA,NA,4
8/12/2001,NA,NA,4
8/13/2001,NA,NA,4
8/14/2001,NA,NA,4
8/15/2001,NA,NA,4
8/16/2001,NA,NA,4
8/17/2001,NA,NA,4
8/18/2001,NA,NA,4
8/19/2001,NA,NA,4
8/20/2001,NA,NA,4
8/21/2001,NA,NA,4
8/22/2001,NA,NA,4
8/23/2001,NA,NA,4
8/24/2001,NA,NA,4
8/25/2001,NA,NA,4
8/26/2001,NA,NA,4
8/27/2001,NA,NA,4
8/28/2001,NA,NA,4
8/29/2001,NA,NA,4
8/30/2001,NA,NA,4
8/31/2001,NA,NA,4
9/1/2001,NA,NA,4
9/2/2001,NA,NA,4
9/3/2001,NA,NA,4
9/4/2001,NA,NA,4
9/5/2001,NA,NA,4
9/6/2001,NA,NA,4
9/7/2001,NA,NA,4
9/8/2001,NA,NA,4
9/9/2001,NA,NA,4
9/10/2001,NA,NA,4
9/11/2001,NA,NA,4
9/12/2001,NA,NA,4
9/13/2001,NA,NA,4
9/14/2001,NA,NA,4
9/15/2001,NA,NA,4
9/16/2001,NA,NA,4
9/17/2001,NA,NA,4
9/18/2001,NA,NA,4
9/19/2001,NA,NA,4
9/20/2001,NA,NA,4
9/21/2001,NA,NA,4
9/22/2001,NA,NA,4
9/23/2001,NA,NA,4
9/24/2001,NA,NA,4
9/25/2001,NA,NA,4
9/26/2001,NA,NA,4
9/27/2001,NA,NA,4
9/28/2001,NA,NA,4
9/29/2001,NA,NA,4
9/30/2001,NA,NA,4
10/1/2001,NA,NA,4
10/2/2001,NA,NA,4
10/3/2001,NA,NA,4
10/4/2001,NA,NA,4
10/5/2001,NA,NA,4
10/6/2001,NA,NA,4
10/7/2001,NA,NA,4
10/8/2001,NA,NA,4
10/9/2001,NA,NA,4
10/10/2001,NA,NA,4
10/11/2001,NA,NA,4
10/12/2001,NA,NA,4
10/13/2001,NA,NA,4
10/14/2001,NA,NA,4
10/15/2001,NA,NA,4
10/16/2001,NA,NA,4
10/17/2001,NA,NA,4
10/18/2001,NA,NA,4
10/19/2001,NA,NA,4
10/20/2001,NA,NA,4
10/21/2001,NA,NA,4
10/22/2001,3.49,0.685,4
10/23/2001,NA,NA,4
10/24/2001,NA,NA,4
10/25/2001,NA,NA,4
10/26/2001,NA,NA,4
10/27/2001,NA,NA,4
10/28/2001,NA,NA,4
10/29/2001,NA,NA,4
10/30/2001,NA,NA,4
10/31/2001,NA,NA,4
11/1/2001,NA,NA,4
11/2/2001,NA,NA,4
11/3/2001,3.69,0.656,4
11/4/2001,NA,NA,4
11/5/2001,NA,NA,4
11/6/2001,NA,NA,4
11/7/2001,NA,NA,4
11/8/2001,NA,NA,4
11/9/2001,NA,NA,4
11/10/2001,NA,NA,4
11/11/2001,NA,NA,4
11/12/2001,NA,NA,4
11/13/2001,NA,NA,4
11/14/2001,NA,NA,4
11/15/2001,4.7,1.29,4
11/16/2001,NA,NA,4
11/17/2001,NA,NA,4
11/18/2001,NA,NA,4
11/19/2001,NA,NA,4
11/20/2001,NA,NA,4
11/21/2001,1.44,2.67,4
11/22/2001,NA,NA,4
11/23/2001,NA,NA,4
11/24/2001,NA,NA,4
11/25/2001,NA,NA,4
11/26/2001,NA,NA,4
11/27/2001,2.42,0.491,4
11/28/2001,NA,NA,4
11/29/2001,NA,NA,4
11/30/2001,NA,NA,4
12/1/2001,NA,NA,4
12/2/2001,NA,NA,4
12/3/2001,5.31,1.82,4
12/4/2001,NA,NA,4
12/5/2001,NA,NA,4
12/6/2001,NA,NA,4
12/7/2001,NA,NA,4
12/8/2001,NA,NA,4
12/9/2001,5.19,4.6,4
12/10/2001,NA,NA,4
12/11/2001,NA,NA,4
12/12/2001,NA,NA,4
12/13/2001,NA,NA,4
12/14/2001,NA,NA,4
12/15/2001,NA,NA,4
12/16/2001,NA,NA,4
12/17/2001,NA,NA,4
12/18/2001,NA,NA,4
12/19/2001,NA,NA,4
12/20/2001,NA,NA,4
12/21/2001,NA,1.4,4
12/22/2001,NA,NA,4
12/23/2001,NA,NA,4
12/24/2001,NA,NA,4
12/25/2001,NA,NA,4
12/26/2001,NA,NA,4
12/27/2001,1.28,1.38,4
12/28/2001,NA,NA,4
12/29/2001,NA,NA,4
12/30/2001,NA,NA,4
12/31/2001,NA,NA,4
1/1/2002,NA,NA,4
1/2/2002,3.45,4.69,4
1/3/2002,NA,NA,4
1/4/2002,NA,NA,4
1/5/2002,NA,NA,4
1/6/2002,NA,NA,4
1/7/2002,NA,NA,4
1/8/2002,NA,NA,4
1/9/2002,NA,NA,4
1/10/2002,NA,NA,4
1/11/2002,NA,NA,4
1/12/2002,NA,NA,4
1/13/2002,NA,NA,4
1/14/2002,1.89,0.988,4
1/15/2002,NA,NA,4
1/16/2002,NA,NA,4
1/17/2002,NA,NA,4
1/18/2002,NA,NA,4
1/19/2002,NA,NA,4
1/20/2002,5.01,0.801,4
1/21/2002,NA,NA,4
1/22/2002,NA,NA,4
1/23/2002,NA,NA,4
1/24/2002,NA,NA,4
1/25/2002,NA,NA,4
1/26/2002,2.06,1.3,4
1/27/2002,NA,NA,4
1/28/2002,NA,NA,4
1/29/2002,NA,NA,4
1/30/2002,NA,NA,4
1/31/2002,NA,NA,4
2/1/2002,1.94,0.602,4
2/2/2002,NA,NA,4
2/3/2002,NA,NA,4
2/4/2002,NA,NA,4
2/5/2002,NA,NA,4
2/6/2002,NA,NA,4
2/7/2002,2.88,0.615,4
2/8/2002,NA,NA,4
2/9/2002,NA,NA,4
2/10/2002,NA,NA,4
2/11/2002,NA,NA,4
2/12/2002,NA,NA,4
2/13/2002,1.57,1.16,4
2/14/2002,NA,NA,4
2/15/2002,NA,NA,4
2/16/2002,NA,NA,4
2/17/2002,NA,NA,4
2/18/2002,NA,NA,4
2/19/2002,2.47,1.08,4
2/20/2002,NA,NA,4
2/21/2002,NA,NA,4
2/22/2002,NA,NA,4
2/23/2002,NA,NA,4
2/24/2002,NA,NA,4
2/25/2002,5.15,1.13,4
2/26/2002,NA,NA,4
2/27/2002,NA,NA,4
2/28/2002,NA,NA,4
3/1/2002,NA,NA,4
3/2/2002,NA,NA,4
3/3/2002,2.01,1.09,4
3/4/2002,NA,NA,4
3/5/2002,NA,NA,4
3/6/2002,NA,NA,4
3/7/2002,NA,NA,4
3/8/2002,NA,NA,4
3/9/2002,1.9,0.577,4
3/10/2002,NA,NA,4
3/11/2002,NA,NA,4
3/12/2002,NA,NA,4
3/13/2002,NA,NA,4
3/14/2002,NA,NA,4
3/15/2002,5.36,0.621,4
3/16/2002,NA,NA,4
3/17/2002,NA,NA,4
3/18/2002,NA,NA,4
3/19/2002,NA,NA,4
3/20/2002,NA,NA,4
3/21/2002,5.77,1.56,4
3/22/2002,NA,NA,4
3/23/2002,NA,NA,4
3/24/2002,NA,NA,4
3/25/2002,NA,NA,4
3/26/2002,NA,NA,4
3/27/2002,8.6,0.396,4
3/28/2002,NA,NA,4
3/29/2002,NA,NA,4
3/30/2002,NA,NA,4
3/31/2002,NA,NA,4
4/1/2002,NA,NA,4
4/2/2002,NA,NA,4
4/3/2002,5.25,2.02,4
4/4/2002,NA,NA,4
4/5/2002,NA,NA,4
4/6/2002,NA,NA,4
4/7/2002,NA,NA,4
4/8/2002,NA,0.46,4
4/9/2002,NA,NA,4
4/10/2002,NA,NA,4
4/11/2002,NA,NA,4
4/12/2002,NA,NA,4
4/13/2002,NA,NA,4
4/14/2002,3.81,0.6,4
4/15/2002,NA,NA,4
4/16/2002,NA,NA,4
4/17/2002,NA,NA,4
4/18/2002,NA,NA,4
4/19/2002,NA,NA,4
4/20/2002,NA,0.433,4
4/21/2002,NA,NA,4
4/22/2002,NA,NA,4
4/23/2002,NA,NA,4
4/24/2002,NA,NA,4
4/25/2002,NA,NA,4
4/26/2002,2.02,1.91,4
4/27/2002,NA,NA,4
4/28/2002,NA,NA,4
4/29/2002,NA,NA,4
4/30/2002,NA,NA,4
5/1/2002,NA,NA,4
5/2/2002,6.91,1.33,4
5/3/2002,NA,NA,4
5/4/2002,NA,NA,4
5/5/2002,NA,NA,4
5/6/2002,NA,NA,4
5/7/2002,NA,NA,4
5/8/2002,7.12,0.898,4
5/9/2002,NA,NA,4
5/10/2002,NA,NA,4
5/11/2002,NA,NA,4
5/12/2002,NA,NA,4
5/13/2002,NA,NA,4
5/14/2002,2.95,0.259,4
5/15/2002,NA,NA,4
5/16/2002,NA,NA,4
5/17/2002,NA,NA,4
5/18/2002,NA,NA,4
5/19/2002,NA,NA,4
5/20/2002,3.75,0.309,4
5/21/2002,NA,NA,4
5/22/2002,NA,NA,4
5/23/2002,NA,NA,4
5/24/2002,NA,NA,4
5/25/2002,NA,NA,4
5/26/2002,4.39,0.624,4
5/27/2002,NA,NA,4
5/28/2002,NA,NA,4
5/29/2002,NA,NA,4
5/30/2002,NA,NA,4
5/31/2002,NA,NA,4
6/1/2002,5.93,1.32,4
6/2/2002,NA,NA,4
6/3/2002,NA,NA,4
6/4/2002,NA,NA,4
6/5/2002,NA,NA,4
6/6/2002,NA,NA,4
6/7/2002,4.65,0.877,4
6/8/2002,NA,NA,4
6/9/2002,NA,NA,4
6/10/2002,NA,NA,4
6/11/2002,NA,NA,4
6/12/2002,NA,NA,4
6/13/2002,5.66,1.36,4
6/14/2002,NA,NA,4
6/15/2002,NA,NA,4
6/16/2002,NA,NA,4
6/17/2002,NA,NA,4
6/18/2002,NA,NA,4
6/19/2002,6.07,0.379,4
6/20/2002,NA,NA,4
6/21/2002,NA,NA,4
6/22/2002,NA,NA,4
6/23/2002,NA,NA,4
6/24/2002,NA,NA,4
6/25/2002,NA,NA,4
6/26/2002,NA,NA,4
6/27/2002,NA,NA,4
6/28/2002,NA,NA,4
6/29/2002,NA,NA,4
6/30/2002,NA,NA,4
7/1/2002,12.5,0.79,4
7/2/2002,NA,NA,4
7/3/2002,NA,NA,4
7/4/2002,NA,NA,4
7/5/2002,NA,NA,4
7/6/2002,NA,NA,4
7/7/2002,11.9,0.543,4
7/8/2002,NA,NA,4
7/9/2002,NA,NA,4
7/10/2002,NA,NA,4
7/11/2002,NA,NA,4
7/12/2002,NA,NA,4
7/13/2002,4.34,0.38,4
7/14/2002,NA,NA,4
7/15/2002,NA,NA,4
7/16/2002,NA,NA,4
7/17/2002,NA,NA,4
7/18/2002,NA,NA,4
7/19/2002,NA,NA,4
7/20/2002,NA,NA,4
7/21/2002,NA,NA,4
7/22/2002,NA,NA,4
7/23/2002,NA,NA,4
7/24/2002,NA,NA,4
7/25/2002,NA,NA,4
7/26/2002,NA,NA,4
7/27/2002,NA,NA,4
7/28/2002,NA,NA,4
7/29/2002,NA,NA,4
7/30/2002,NA,NA,4
7/31/2002,4.88,1.2,4
8/1/2002,NA,NA,4
8/2/2002,NA,NA,4
8/3/2002,NA,NA,4
8/4/2002,NA,NA,4
8/5/2002,NA,NA,4
8/6/2002,10.4,0.299,4
8/7/2002,NA,NA,4
8/8/2002,NA,NA,4
8/9/2002,NA,NA,4
8/10/2002,NA,NA,4
8/11/2002,NA,NA,4
8/12/2002,3.99,0.568,4
8/13/2002,NA,NA,4
8/14/2002,NA,NA,4
8/15/2002,NA,NA,4
8/16/2002,NA,NA,4
8/17/2002,NA,NA,4
8/18/2002,NA,NA,4
8/19/2002,NA,NA,4
8/20/2002,NA,NA,4
8/21/2002,NA,NA,4
8/22/2002,NA,NA,4
8/23/2002,NA,NA,4
8/24/2002,4.26,0.33,4
8/25/2002,NA,NA,4
8/26/2002,NA,NA,4
8/27/2002,NA,NA,4
8/28/2002,NA,NA,4
8/29/2002,NA,NA,4
8/30/2002,6.01,0.557,4
8/31/2002,NA,NA,4
9/1/2002,NA,NA,4
9/2/2002,NA,NA,4
9/3/2002,NA,NA,4
9/4/2002,NA,NA,4
9/5/2002,10.9,0.725,4
9/6/2002,NA,NA,4
9/7/2002,NA,NA,4
9/8/2002,NA,NA,4
9/9/2002,NA,NA,4
9/10/2002,NA,NA,4
9/11/2002,18.3,0.329,4
9/12/2002,NA,NA,4
9/13/2002,NA,NA,4
9/14/2002,NA,NA,4
9/15/2002,NA,NA,4
9/16/2002,NA,NA,4
9/17/2002,9.98,2.8,4
9/18/2002,NA,NA,4
9/19/2002,NA,NA,4
9/20/2002,NA,NA,4
9/21/2002,NA,NA,4
9/22/2002,NA,NA,4
9/23/2002,8.19,0.476,4
9/24/2002,NA,NA,4
9/25/2002,NA,NA,4
9/26/2002,NA,NA,4
9/27/2002,NA,NA,4
9/28/2002,NA,NA,4
9/29/2002,7.83,0.866,4
9/30/2002,NA,NA,4
10/1/2002,NA,NA,4
10/2/2002,NA,NA,4
10/3/2002,NA,NA,4
10/4/2002,NA,NA,4
10/5/2002,6.07,0.675,4
10/6/2002,NA,NA,4
10/7/2002,NA,NA,4
10/8/2002,NA,NA,4
10/9/2002,NA,NA,4
10/10/2002,NA,NA,4
10/11/2002,6.81,0.768,4
10/12/2002,NA,NA,4
10/13/2002,NA,NA,4
10/14/2002,NA,NA,4
10/15/2002,NA,NA,4
10/16/2002,NA,NA,4
10/17/2002,2.77,0.948,4
10/18/2002,NA,NA,4
10/19/2002,NA,NA,4
10/20/2002,NA,NA,4
10/21/2002,NA,NA,4
10/22/2002,NA,NA,4
10/23/2002,11.1,2.05,4
10/24/2002,NA,NA,4
10/25/2002,NA,NA,4
10/26/2002,NA,NA,4
10/27/2002,NA,NA,4
10/28/2002,NA,NA,4
10/29/2002,4.56,0.503,4
10/30/2002,NA,NA,4
10/31/2002,NA,NA,4
11/1/2002,NA,NA,4
11/2/2002,NA,NA,4
11/3/2002,NA,NA,4
11/4/2002,2.53,1.73,4
11/5/2002,NA,NA,4
11/6/2002,NA,NA,4
11/7/2002,NA,NA,4
11/8/2002,NA,NA,4
11/9/2002,NA,NA,4
11/10/2002,4.35,0.625,4
11/11/2002,NA,NA,4
11/12/2002,NA,NA,4
11/13/2002,NA,NA,4
11/14/2002,NA,NA,4
11/15/2002,NA,NA,4
11/16/2002,4.27,1.39,4
11/17/2002,NA,NA,4
11/18/2002,NA,NA,4
11/19/2002,NA,NA,4
11/20/2002,NA,NA,4
11/21/2002,NA,NA,4
11/22/2002,2.84,1.34,4
11/23/2002,NA,NA,4
11/24/2002,NA,NA,4
11/25/2002,NA,NA,4
11/26/2002,NA,NA,4
11/27/2002,NA,NA,4
11/28/2002,3.51,3.52,4
11/29/2002,NA,NA,4
11/30/2002,NA,NA,4
12/1/2002,NA,NA,4
12/2/2002,NA,NA,4
12/3/2002,NA,NA,4
12/4/2002,3.45,2.61,4
12/5/2002,NA,NA,4
12/6/2002,NA,NA,4
12/7/2002,NA,NA,4
12/8/2002,NA,NA,4
12/9/2002,NA,NA,4
12/10/2002,3.22,2.59,4
12/11/2002,NA,NA,4
12/12/2002,NA,NA,4
12/13/2002,NA,NA,4
12/14/2002,NA,NA,4
12/15/2002,NA,NA,4
12/16/2002,3.26,1.34,4
12/17/2002,NA,NA,4
12/18/2002,NA,NA,4
12/19/2002,NA,NA,4
12/20/2002,NA,NA,4
12/21/2002,NA,NA,4
12/22/2002,NA,NA,4
12/23/2002,NA,NA,4
12/24/2002,NA,NA,4
12/25/2002,NA,NA,4
12/26/2002,NA,NA,4
12/27/2002,NA,NA,4
12/28/2002,2.8,1.5,4
12/29/2002,NA,NA,4
12/30/2002,NA,NA,4
12/31/2002,NA,NA,4
1/1/2003,NA,NA,4
1/2/2003,NA,NA,4
1/3/2003,4.31,0.579,4
1/4/2003,NA,NA,4
1/5/2003,NA,NA,4
1/6/2003,NA,NA,4
1/7/2003,NA,NA,4
1/8/2003,NA,NA,4
1/9/2003,3.69,1.15,4
1/10/2003,NA,NA,4
1/11/2003,NA,NA,4
1/12/2003,NA,NA,4
1/13/2003,NA,NA,4
1/14/2003,NA,NA,4
1/15/2003,1.49,4.42,4
1/16/2003,NA,NA,4
1/17/2003,NA,NA,4
1/18/2003,NA,NA,4
1/19/2003,NA,NA,4
1/20/2003,NA,NA,4
1/21/2003,3.01,2.44,4
1/22/2003,NA,NA,4
1/23/2003,NA,NA,4
1/24/2003,NA,NA,4
1/25/2003,NA,NA,4
1/26/2003,NA,NA,4
1/27/2003,2.47,4.18,4
1/28/2003,NA,NA,4
1/29/2003,NA,NA,4
1/30/2003,NA,NA,4
1/31/2003,NA,NA,4
2/1/2003,NA,NA,4
2/2/2003,4.57,1.45,4
2/3/2003,NA,NA,4
2/4/2003,NA,NA,4
2/5/2003,NA,NA,4
2/6/2003,NA,NA,4
2/7/2003,NA,NA,4
2/8/2003,NA,NA,4
2/9/2003,NA,NA,4
2/10/2003,NA,NA,4
2/11/2003,NA,NA,4
2/12/2003,NA,NA,4
2/13/2003,NA,NA,4
2/14/2003,2.94,1.32,4
2/15/2003,NA,NA,4
2/16/2003,NA,NA,4
2/17/2003,NA,NA,4
2/18/2003,NA,NA,4
2/19/2003,NA,NA,4
2/20/2003,NA,NA,4
2/21/2003,NA,NA,4
2/22/2003,NA,NA,4
2/23/2003,NA,NA,4
2/24/2003,NA,NA,4
2/25/2003,NA,NA,4
2/26/2003,5.89,4.49,4
2/27/2003,NA,NA,4
2/28/2003,NA,NA,4
3/1/2003,NA,NA,4
3/2/2003,NA,NA,4
3/3/2003,NA,NA,4
3/4/2003,2.8,0.877,4
3/5/2003,NA,NA,4
3/6/2003,NA,NA,4
3/7/2003,NA,NA,4
3/8/2003,NA,NA,4
3/9/2003,NA,NA,4
3/10/2003,3.05,3.39,4
3/11/2003,NA,NA,4
3/12/2003,NA,NA,4
3/13/2003,NA,NA,4
3/14/2003,NA,NA,4
3/15/2003,NA,NA,4
3/16/2003,7.93,1.03,4
3/17/2003,NA,NA,4
3/18/2003,NA,NA,4
3/19/2003,NA,NA,4
3/20/2003,NA,NA,4
3/21/2003,NA,NA,4
3/22/2003,3.61,1.52,4
3/23/2003,NA,NA,4
3/24/2003,NA,NA,4
3/25/2003,NA,NA,4
3/26/2003,NA,NA,4
3/27/2003,NA,NA,4
3/28/2003,NA,0.483,4
3/29/2003,NA,NA,4
3/30/2003,NA,NA,4
3/31/2003,NA,NA,4
4/1/2003,NA,NA,4
4/2/2003,NA,NA,4
4/3/2003,5.74,1.19,4
4/4/2003,NA,NA,4
4/5/2003,NA,NA,4
4/6/2003,NA,NA,4
4/7/2003,NA,NA,4
4/8/2003,NA,NA,4
4/9/2003,5.42,1.52,4
4/10/2003,NA,NA,4
4/11/2003,NA,NA,4
4/12/2003,NA,NA,4
4/13/2003,NA,NA,4
4/14/2003,NA,NA,4
4/15/2003,7.76,1.28,4
4/16/2003,NA,NA,4
4/17/2003,NA,NA,4
4/18/2003,NA,NA,4
4/19/2003,NA,NA,4
4/20/2003,NA,NA,4
4/21/2003,3.26,0.51,4
4/22/2003,NA,NA,4
4/23/2003,NA,NA,4
4/24/2003,NA,NA,4
4/25/2003,NA,NA,4
4/26/2003,NA,NA,4
4/27/2003,9.28,1.02,4
4/28/2003,NA,NA,4
4/29/2003,NA,NA,4
4/30/2003,NA,NA,4
5/1/2003,NA,NA,4
5/2/2003,NA,NA,4
5/3/2003,NA,NA,4
5/4/2003,NA,NA,4
5/5/2003,NA,NA,4
5/6/2003,NA,NA,4
5/7/2003,NA,NA,4
5/8/2003,NA,NA,4
5/9/2003,5.35,0.552,4
5/10/2003,NA,NA,4
5/11/2003,NA,NA,4
5/12/2003,NA,NA,4
5/13/2003,NA,NA,4
5/14/2003,NA,NA,4
5/15/2003,3.9,0.941,4
5/16/2003,NA,NA,4
5/17/2003,NA,NA,4
5/18/2003,NA,NA,4
5/19/2003,NA,NA,4
5/20/2003,NA,NA,4
5/21/2003,5.16,0.898,4
5/22/2003,NA,NA,4
5/23/2003,NA,NA,4
5/24/2003,NA,NA,4
5/25/2003,NA,NA,4
5/26/2003,NA,NA,4
5/27/2003,6.34,0.776,4
5/28/2003,NA,NA,4
5/29/2003,NA,NA,4
5/30/2003,NA,NA,4
5/31/2003,NA,NA,4
6/1/2003,NA,NA,4
6/2/2003,4.63,0.482,4
6/3/2003,NA,NA,4
6/4/2003,NA,NA,4
6/5/2003,NA,NA,4
6/6/2003,NA,NA,4
6/7/2003,NA,NA,4
6/8/2003,6.59,0.333,4
6/9/2003,NA,NA,4
6/10/2003,NA,NA,4
6/11/2003,NA,NA,4
6/12/2003,NA,NA,4
6/13/2003,NA,NA,4
6/14/2003,1.72,0.265,4
6/15/2003,NA,NA,4
6/16/2003,NA,NA,4
6/17/2003,NA,NA,4
6/18/2003,NA,NA,4
6/19/2003,NA,NA,4
6/20/2003,6.42,0.55,4
6/21/2003,NA,NA,4
6/22/2003,NA,NA,4
6/23/2003,NA,NA,4
6/24/2003,NA,NA,4
6/25/2003,NA,NA,4
6/26/2003,9.09,0.566,4
6/27/2003,NA,NA,4
6/28/2003,NA,NA,4
6/29/2003,NA,NA,4
6/30/2003,NA,NA,4
7/1/2003,NA,NA,4
7/2/2003,3.19,0.241,4
7/3/2003,NA,NA,4
7/4/2003,NA,NA,4
7/5/2003,NA,NA,4
7/6/2003,NA,NA,4
7/7/2003,NA,NA,4
7/8/2003,2.61,0.569,4
