Date,mercury,nitrite,ID
5/24/2002,NA,NA,6
5/25/2002,NA,NA,6
5/26/2002,3.71,0.422,6
5/27/2002,NA,NA,6
5/28/2002,NA,NA,6
5/29/2002,NA,NA,6
5/30/2002,NA,NA,6
5/31/2002,NA,NA,6
6/1/2002,4.09,0.404,6
6/2/2002,NA,NA,6
6/3/2002,NA,NA,6
6/4/2002,NA,NA,6
6/5/2002,NA,NA,6
6/6/2002,NA,NA,6
6/7/2002,6.27,0.253,6
6/8/2002,NA,NA,6
6/9/2002,NA,NA,6
6/10/2002,NA,NA,6
6/11/2002,NA,NA,6
6/12/2002,NA,NA,6
6/13/2002,4.53,0.521,6
6/14/2002,NA,NA,6
6/15/2002,NA,NA,6
6/16/2002,NA,NA,6
6/17/2002,NA,NA,6
6/18/2002,NA,NA,6
6/19/2002,1.72,0.44,6
6/20/2002,NA,NA,6
6/21/2002,NA,NA,6
6/22/2002,NA,NA,6
6/23/2002,NA,NA,6
6/24/2002,NA,NA,6
6/25/2002,1.75,0.37,6
6/26/2002,NA,NA,6
6/27/2002,NA,NA,6
6/28/2002,NA,NA,6
6/29/2002,NA,NA,6
6/30/2002,NA,NA,6
7/1/2002,3.59,0.738,6
7/2/2002,NA,NA,6
7/3/2002,NA,NA,6
7/4/2002,NA,NA,6
7/5/2002,NA,NA,6
7/6/2002,NA,NA,6
7/7/2002,7.13,0.338,6
7/8/2002,NA,NA,6
7/9/2002,NA,NA,6
7/10/2002,NA,NA,6
7/11/2002,NA,NA,6
7/12/2002,NA,NA,6
7/13/2002,3.85,0.493,6
7/14/2002,NA,NA,6
7/15/2002,NA,NA,6
7/16/2002,NA,NA,6
7/17/2002,NA,NA,6
7/18/2002,NA,NA,6
7/19/2002,4.65,0.274,6
7/20/2002,NA,NA,6
7/21/2002,NA,NA,6
7/22/2002,NA,NA,6
7/23/2002,NA,NA,6
7/24/2002,NA,NA,6
7/25/2002,NA,NA,6
7/26/2002,NA,NA,6
7/27/2002,NA,NA,6
7/28/2002,NA,NA,6
7/29/2002,NA,NA,6
7/30/2002,NA,NA,6
7/31/2002,1.97,0.372,6
8/1/2002,NA,NA,6
8/2/2002,NA,NA,6
8/3/2002,NA,NA,6
8/4/2002,NA,NA,6
8/5/2002,NA,NA,6
8/6/2002,2.65,0.41,6
8/7/2002,NA,NA,6
8/8/2002,NA,NA,6
8/9/2002,NA,NA,6
8/10/2002,NA,NA,6
8/11/2002,NA,NA,6
8/12/2002,2.07,0.5,6
8/13/2002,NA,NA,6
8/14/2002,NA,NA,6
8/15/2002,NA,NA,6
8/16/2002,NA,NA,6
8/17/2002,NA,NA,6
8/18/2002,3.81,0.413,6
8/19/2002,NA,NA,6
8/20/2002,NA,NA,6
8/21/2002,NA,NA,6
8/22/2002,NA,NA,6
8/23/2002,NA,NA,6
8/24/2002,3.34,0.313,6
8/25/2002,NA,NA,6
8/26/2002,NA,NA,6
8/27/2002,NA,NA,6
8/28/2002,NA,NA,6
8/29/2002,NA,NA,6
8/30/2002,4.95,0.37,6
8/31/2002,NA,NA,6
9/1/2002,NA,NA,6
9/2/2002,NA,NA,6
9/3/2002,NA,NA,6
9/4/2002,NA,NA,6
9/5/2002,6.86,0.179,6
9/6/2002,NA,NA,6
9/7/2002,NA,NA,6
9/8/2002,NA,NA,6
9/9/2002,NA,NA,6
9/10/2002,NA,NA,6
9/11/2002,8.99,0.392,6
9/12/2002,NA,NA,6
9/13/2002,NA,NA,6
9/14/2002,NA,NA,6
9/15/2002,NA,NA,6
9/16/2002,NA,NA,6
9/17/2002,10.8,0.545,6
9/18/2002,NA,NA,6
9/19/2002,NA,NA,6
9/20/2002,NA,NA,6
9/21/2002,NA,NA,6
9/22/2002,NA,NA,6
9/23/2002,3.58,0.289,6
9/24/2002,NA,NA,6
9/25/2002,NA,NA,6
9/26/2002,NA,NA,6
9/27/2002,NA,NA,6
9/28/2002,NA,NA,6
9/29/2002,5.9,0.245,6
9/30/2002,NA,NA,6
10/1/2002,NA,NA,6
10/2/2002,NA,NA,6
10/3/2002,NA,NA,6
10/4/2002,NA,NA,6
10/5/2002,4.91,0.359,6
10/6/2002,NA,NA,6
10/7/2002,NA,NA,6
10/8/2002,NA,NA,6
10/9/2002,NA,NA,6
10/10/2002,NA,NA,6
10/11/2002,3.33,0.338,6
10/12/2002,NA,NA,6
10/13/2002,NA,NA,6
10/14/2002,NA,NA,6
10/15/2002,NA,NA,6
10/16/2002,NA,NA,6
10/17/2002,3.17,0.363,6
10/18/2002,NA,NA,6
10/19/2002,NA,NA,6
10/20/2002,NA,NA,6
10/21/2002,NA,NA,6
10/22/2002,NA,NA,6
10/23/2002,8.28,0.326,6
10/24/2002,NA,NA,6
10/25/2002,NA,NA,6
10/26/2002,NA,NA,6
10/27/2002,NA,NA,6
10/28/2002,NA,NA,6
10/29/2002,NA,NA,6
10/30/2002,NA,NA,6
10/31/2002,NA,NA,6
11/1/2002,NA,NA,6
11/2/2002,NA,NA,6
11/3/2002,NA,NA,6
11/4/2002,2.47,0.167,6
11/5/2002,NA,NA,6
11/6/2002,NA,NA,6
11/7/2002,NA,NA,6
11/8/2002,NA,NA,6
11/9/2002,NA,NA,6
11/10/2002,3.33,0.413,6
11/11/2002,NA,NA,6
11/12/2002,NA,NA,6
11/13/2002,NA,NA,6
11/14/2002,NA,NA,6
11/15/2002,NA,NA,6
11/16/2002,3.35,0.254,6
11/17/2002,NA,NA,6
11/18/2002,NA,NA,6
11/19/2002,NA,NA,6
11/20/2002,NA,NA,6
11/21/2002,NA,NA,6
11/22/2002,2.18,0.442,6
11/23/2002,NA,NA,6
11/24/2002,NA,NA,6
11/25/2002,NA,NA,6
11/26/2002,NA,NA,6
11/27/2002,NA,NA,6
11/28/2002,NA,NA,6
11/29/2002,2.95,1.21,6
11/30/2002,NA,NA,6
12/1/2002,NA,NA,6
12/2/2002,NA,NA,6
12/3/2002,NA,NA,6
12/4/2002,2.84,0.99,6
12/5/2002,NA,NA,6
12/6/2002,NA,NA,6
12/7/2002,NA,NA,6
12/8/2002,NA,NA,6
12/9/2002,NA,NA,6
12/10/2002,NA,NA,6
12/11/2002,NA,NA,6
12/12/2002,NA,NA,6
12/13/2002,NA,NA,6
12/14/2002,NA,NA,6
12/15/2002,NA,NA,6
12/16/2002,3.4,1.55,6
12/17/2002,NA,NA,6
12/18/2002,NA,NA,6
12/19/2002,NA,NA,6
12/20/2002,NA,NA,6
12/21/2002,NA,NA,6
12/22/2002,NA,NA,6
12/23/2002,NA,NA,6
12/24/2002,NA,NA,6
12/25/2002,NA,NA,6
12/26/2002,NA,NA,6
12/27/2002,NA,NA,6
12/28/2002,2.13,0.734,6
12/29/2002,NA,NA,6
12/30/2002,NA,NA,6
12/31/2002,NA,NA,6
1/1/2003,NA,NA,6
1/2/2003,NA,NA,6
1/3/2003,2.23,0.323,6
1/4/2003,NA,NA,6
1/5/2003,NA,NA,6
1/6/2003,NA,NA,6
1/7/2003,NA,NA,6
1/8/2003,NA,NA,6
1/9/2003,NA,NA,6
1/10/2003,NA,NA,6
1/11/2003,NA,NA,6
1/12/2003,NA,NA,6
1/13/2003,NA,NA,6
1/14/2003,NA,NA,6
1/15/2003,NA,NA,6
1/16/2003,2.46,1.62,6
1/17/2003,NA,NA,6
1/18/2003,NA,NA,6
1/19/2003,NA,NA,6
1/20/2003,NA,NA,6
1/21/2003,1.88,1.01,6
1/22/2003,NA,NA,6
1/23/2003,NA,NA,6
1/24/2003,NA,NA,6
1/25/2003,NA,NA,6
1/26/2003,NA,NA,6
1/27/2003,3.02,2.22,6
1/28/2003,NA,NA,6
1/29/2003,NA,NA,6
1/30/2003,NA,NA,6
1/31/2003,NA,NA,6
2/1/2003,NA,NA,6
2/2/2003,4.49,4.19,6
2/3/2003,NA,NA,6
2/4/2003,NA,NA,6
2/5/2003,NA,NA,6
2/6/2003,NA,NA,6
2/7/2003,NA,NA,6
2/8/2003,2.63,0.885,6
2/9/2003,NA,NA,6
2/10/2003,NA,NA,6
2/11/2003,NA,NA,6
2/12/2003,NA,NA,6
2/13/2003,NA,NA,6
2/14/2003,2.75,0.835,6
2/15/2003,NA,NA,6
2/16/2003,NA,NA,6
2/17/2003,NA,NA,6
2/18/2003,NA,NA,6
2/19/2003,NA,NA,6
2/20/2003,3.64,0.848,6
2/21/2003,NA,NA,6
2/22/2003,NA,NA,6
2/23/2003,NA,NA,6
2/24/2003,NA,NA,6
2/25/2003,NA,NA,6
2/26/2003,3.5,1.01,6
2/27/2003,NA,NA,6
2/28/2003,NA,NA,6
3/1/2003,NA,NA,6
3/2/2003,NA,NA,6
3/3/2003,NA,NA,6
3/4/2003,4.18,0.869,6
3/5/2003,NA,NA,6
3/6/2003,NA,NA,6
3/7/2003,NA,NA,6
3/8/2003,NA,NA,6
3/9/2003,NA,NA,6
3/10/2003,6.36,0.414,6
3/11/2003,NA,NA,6
3/12/2003,NA,NA,6
3/13/2003,NA,NA,6
3/14/2003,NA,NA,6
3/15/2003,NA,NA,6
3/16/2003,4.93,0.249,6
3/17/2003,NA,NA,6
3/18/2003,NA,NA,6
3/19/2003,NA,NA,6
3/20/2003,NA,NA,6
3/21/2003,NA,NA,6
3/22/2003,2.6,0.322,6
3/23/2003,NA,NA,6
3/24/2003,NA,NA,6
3/25/2003,NA,NA,6
3/26/2003,NA,NA,6
3/27/2003,NA,NA,6
3/28/2003,2.3,0.718,6
3/29/2003,NA,NA,6
3/30/2003,NA,NA,6
3/31/2003,NA,NA,6
4/1/2003,NA,NA,6
4/2/2003,NA,NA,6
4/3/2003,3.52,0.628,6
4/4/2003,NA,NA,6
4/5/2003,NA,NA,6
4/6/2003,NA,NA,6
4/7/2003,NA,NA,6
4/8/2003,NA,NA,6
4/9/2003,5.3,0.589,6
4/10/2003,NA,NA,6
4/11/2003,NA,NA,6
4/12/2003,NA,NA,6
4/13/2003,NA,NA,6
4/14/2003,NA,NA,6
4/15/2003,7.78,1.05,6
4/16/2003,NA,NA,6
4/17/2003,NA,NA,6
4/18/2003,NA,NA,6
4/19/2003,NA,NA,6
4/20/2003,NA,NA,6
4/21/2003,4.62,0.808,6
4/22/2003,NA,NA,6
4/23/2003,NA,NA,6
4/24/2003,NA,NA,6
4/25/2003,NA,NA,6
4/26/2003,NA,NA,6
4/27/2003,5.6,0.29,6
4/28/2003,NA,NA,6
4/29/2003,NA,NA,6
4/30/2003,NA,NA,6
5/1/2003,NA,NA,6
5/2/2003,NA,NA,6
5/3/2003,3.07,0.609,6
5/4/2003,NA,NA,6
5/5/2003,NA,NA,6
5/6/2003,NA,NA,6
5/7/2003,NA,NA,6
5/8/2003,NA,NA,6
5/9/2003,3.96,0.43,6
5/10/2003,NA,NA,6
5/11/2003,NA,NA,6
5/12/2003,NA,NA,6
5/13/2003,NA,NA,6
5/14/2003,NA,NA,6
5/15/2003,3.48,0.617,6
5/16/2003,NA,NA,6
5/17/2003,NA,NA,6
5/18/2003,NA,NA,6
5/19/2003,NA,NA,6
5/20/2003,NA,NA,6
5/21/2003,2.38,0.305,6
5/22/2003,NA,NA,6
5/23/2003,NA,NA,6
5/24/2003,NA,NA,6
5/25/2003,NA,NA,6
5/26/2003,NA,NA,6
5/27/2003,NA,NA,6
5/28/2003,NA,NA,6
5/29/2003,NA,NA,6
5/30/2003,NA,NA,6
5/31/2003,NA,NA,6
6/1/2003,NA,NA,6
6/2/2003,6.75,0.507,6
6/3/2003,NA,NA,6
6/4/2003,NA,NA,6
6/5/2003,NA,NA,6
6/6/2003,NA,NA,6
6/7/2003,NA,NA,6
6/8/2003,3.57,0.335,6
6/9/2003,NA,NA,6
6/10/2003,NA,NA,6
6/11/2003,NA,NA,6
6/12/2003,NA,NA,6
6/13/2003,NA,NA,6
6/14/2003,2.07,0.386,6
6/15/2003,NA,NA,6
6/16/2003,NA,NA,6
6/17/2003,NA,NA,6
6/18/2003,NA,NA,6
6/19/2003,NA,NA,6
6/20/2003,1.8,0.248,6
6/21/2003,NA,NA,6
6/22/2003,NA,NA,6
6/23/2003,NA,NA,6
6/24/2003,NA,NA,6
6/25/2003,NA,NA,6
6/26/2003,7.04,0.299,6
6/27/2003,NA,NA,6
6/28/2003,NA,NA,6
6/29/2003,NA,NA,6
6/30/2003,NA,NA,6
7/1/2003,NA,NA,6
7/2/2003,3.51,0.335,6
7/3/2003,NA,NA,6
7/4/2003,NA,NA,6
7/5/2003,NA,NA,6
7/6/2003,NA,NA,6
7/7/2003,NA,NA,6
7/8/2003,1.57,0.46,6
7/9/2003,NA,NA,6
7/10/2003,NA,NA,6
7/11/2003,NA,NA,6
7/12/2003,NA,NA,6
7/13/2003,NA,NA,6
7/14/2003,1.38,0.407,6
7/15/2003,NA,NA,6
7/16/2003,NA,NA,6
7/17/2003,NA,NA,6
7/18/2003,NA,NA,6
7/19/2003,NA,NA,6
7/20/2003,3.68,0.242,6
7/21/2003,NA,NA,6
7/22/2003,NA,NA,6
7/23/2003,NA,NA,6
7/24/2003,NA,NA,6
7/25/2003,NA,NA,6
7/26/2003,3.81,0.251,6
7/27/2003,NA,NA,6
7/28/2003,NA,NA,6
7/29/2003,NA,NA,6
7/30/2003,NA,NA,6
7/31/2003,NA,NA,6
8/1/2003,2.46,0.396,6
8/2/2003,NA,NA,6
8/3/2003,NA,NA,6
8/4/2003,NA,NA,6
8/5/2003,NA,NA,6
8/6/2003,NA,NA,6
8/7/2003,3.94,0.459,6
8/8/2003,NA,NA,6
8/9/2003,NA,NA,6
8/10/2003,NA,NA,6
8/11/2003,NA,NA,6
8/12/2003,NA,NA,6
8/13/2003,NA,NA,6
8/14/2003,NA,NA,6
8/15/2003,NA,NA,6
8/16/2003,NA,NA,6
8/17/2003,NA,NA,6
8/18/2003,NA,NA,6
8/19/2003,6.26,0.279,6
8/20/2003,NA,NA,6
8/21/2003,NA,NA,6
8/22/2003,NA,NA,6
8/23/2003,NA,NA,6
8/24/2003,NA,NA,6
8/25/2003,3.11,0.186,6
8/26/2003,NA,NA,6
8/27/2003,NA,NA,6
8/28/2003,NA,NA,6
8/29/2003,NA,NA,6
8/30/2003,NA,NA,6
8/31/2003,2.34,0.298,6
9/1/2003,NA,NA,6
9/2/2003,NA,NA,6
9/3/2003,NA,NA,6
9/4/2003,NA,NA,6
9/5/2003,NA,NA,6
9/6/2003,3.82,0.155,6
9/7/2003,NA,NA,6
9/8/2003,NA,NA,6
9/9/2003,NA,NA,6
9/10/2003,NA,NA,6
9/11/2003,NA,NA,6
9/12/2003,6.57,0.408,6
9/13/2003,NA,NA,6
9/14/2003,NA,NA,6
9/15/2003,NA,NA,6
9/16/2003,NA,NA,6
9/17/2003,NA,NA,6
9/18/2003,7.96,0.225,6
9/19/2003,NA,NA,6
9/20/2003,NA,NA,6
9/21/2003,NA,NA,6
9/22/2003,NA,NA,6
9/23/2003,NA,NA,6
9/24/2003,4.05,0.138,6
9/25/2003,NA,NA,6
9/26/2003,NA,NA,6
9/27/2003,NA,NA,6
9/28/2003,NA,NA,6
9/29/2003,NA,NA,6
9/30/2003,2.74,0.214,6
10/1/2003,NA,NA,6
10/2/2003,NA,NA,6
10/3/2003,NA,NA,6
10/4/2003,NA,NA,6
10/5/2003,NA,NA,6
10/6/2003,10.5,0.342,6
10/7/2003,NA,NA,6
10/8/2003,NA,NA,6
10/9/2003,NA,NA,6
10/10/2003,NA,NA,6
10/11/2003,NA,NA,6
10/12/2003,5.05,0.153,6
10/13/2003,NA,NA,6
10/14/2003,NA,NA,6
10/15/2003,NA,NA,6
10/16/2003,NA,NA,6
10/17/2003,NA,NA,6
10/18/2003,5.82,0.344,6
10/19/2003,NA,NA,6
10/20/2003,NA,NA,6
10/21/2003,NA,NA,6
10/22/2003,NA,NA,6
10/23/2003,NA,NA,6
10/24/2003,5.43,1.01,6
10/25/2003,NA,NA,6
10/26/2003,NA,NA,6
10/27/2003,NA,NA,6
10/28/2003,NA,NA,6
10/29/2003,NA,NA,6
10/30/2003,3.56,0.383,6
10/31/2003,NA,NA,6
11/1/2003,NA,NA,6
11/2/2003,NA,NA,6
11/3/2003,NA,NA,6
11/4/2003,NA,NA,6
11/5/2003,2.89,1.14,6
11/6/2003,NA,NA,6
11/7/2003,NA,NA,6
11/8/2003,NA,NA,6
11/9/2003,NA,NA,6
11/10/2003,NA,NA,6
11/11/2003,2.25,0.537,6
11/12/2003,NA,NA,6
11/13/2003,NA,NA,6
11/14/2003,NA,NA,6
11/15/2003,NA,NA,6
11/16/2003,NA,NA,6
11/17/2003,2.66,0.588,6
11/18/2003,NA,NA,6
11/19/2003,NA,NA,6
11/20/2003,NA,NA,6
11/21/2003,NA,NA,6
11/22/2003,NA,NA,6
11/23/2003,2.78,0.412,6
11/24/2003,NA,NA,6
11/25/2003,NA,NA,6
11/26/2003,NA,NA,6
11/27/2003,NA,NA,6
11/28/2003,NA,NA,6
11/29/2003,0.521,0.224,6
11/30/2003,NA,NA,6
12/1/2003,NA,NA,6
12/2/2003,NA,NA,6
12/3/2003,NA,NA,6
12/4/2003,NA,NA,6
12/5/2003,3.94,0.896,6
12/6/2003,NA,NA,6
12/7/2003,NA,NA,6
12/8/2003,NA,NA,6
12/9/2003,NA,NA,6
12/10/2003,NA,NA,6
12/11/2003,1.38,0.305,6
12/12/2003,NA,NA,6
12/13/2003,NA,NA,6
12/14/2003,NA,NA,6
12/15/2003,NA,NA,6
12/16/2003,NA,NA,6
12/17/2003,1.79,0.631,6
12/18/2003,NA,NA,6
12/19/2003,NA,NA,6
12/20/2003,NA,NA,6
12/21/2003,NA,NA,6
12/22/2003,NA,NA,6
12/23/2003,2.88,0.434,6
12/24/2003,NA,NA,6
12/25/2003,NA,NA,6
12/26/2003,NA,NA,6
12/27/2003,NA,NA,6
12/28/2003,NA,NA,6
12/29/2003,2.01,0.357,6
12/30/2003,NA,NA,6
12/31/2003,NA,NA,6
1/1/2004,NA,NA,6
1/2/2004,NA,NA,6
1/3/2004,NA,NA,6
1/4/2004,2.42,0.478,6
1/5/2004,NA,NA,6
1/6/2004,NA,NA,6
1/7/2004,NA,NA,6
1/8/2004,NA,NA,6
1/9/2004,NA,NA,6
1/10/2004,7.41,0.349,6
1/11/2004,NA,NA,6
1/12/2004,NA,NA,6
1/13/2004,NA,NA,6
1/14/2004,NA,NA,6
1/15/2004,NA,NA,6
1/16/2004,3.33,0.889,6
1/17/2004,NA,NA,6
1/18/2004,NA,NA,6
1/19/2004,NA,NA,6
1/20/2004,NA,NA,6
1/21/2004,NA,NA,6
1/22/2004,2.44,0.672,6
1/23/2004,NA,NA,6
1/24/2004,NA,NA,6
1/25/2004,NA,NA,6
1/26/2004,NA,NA,6
1/27/2004,NA,NA,6
1/28/2004,2.05,1.35,6
1/29/2004,NA,NA,6
1/30/2004,NA,NA,6
1/31/2004,NA,NA,6
2/1/2004,NA,NA,6
2/2/2004,NA,NA,6
2/3/2004,2.28,0.561,6
2/4/2004,NA,NA,6
2/5/2004,NA,NA,6
2/6/2004,NA,NA,6
2/7/2004,NA,NA,6
2/8/2004,NA,NA,6
2/9/2004,4.13,0.8,6
2/10/2004,NA,NA,6
2/11/2004,NA,NA,6
2/12/2004,NA,NA,6
2/13/2004,NA,NA,6
2/14/2004,NA,NA,6
2/15/2004,3.79,0.134,6
2/16/2004,NA,NA,6
2/17/2004,NA,NA,6
2/18/2004,NA,NA,6
2/19/2004,NA,NA,6
2/20/2004,NA,NA,6
2/21/2004,3.29,0.598,6
2/22/2004,NA,NA,6
2/23/2004,NA,NA,6
2/24/2004,NA,NA,6
2/25/2004,NA,NA,6
2/26/2004,NA,NA,6
2/27/2004,4.99,0.173,6
2/28/2004,NA,NA,6
2/29/2004,NA,NA,6
3/1/2004,NA,NA,6
3/2/2004,NA,NA,6
3/3/2004,NA,NA,6
3/4/2004,1.88,0.697,6
3/5/2004,NA,NA,6
3/6/2004,NA,NA,6
3/7/2004,NA,NA,6
3/8/2004,NA,NA,6
3/9/2004,NA,NA,6
3/10/2004,4.41,0.547,6
3/11/2004,NA,NA,6
3/12/2004,NA,NA,6
3/13/2004,NA,NA,6
3/14/2004,NA,NA,6
3/15/2004,NA,NA,6
3/16/2004,4.13,0.494,6
3/17/2004,NA,NA,6
3/18/2004,NA,NA,6
3/19/2004,NA,NA,6
3/20/2004,NA,NA,6
3/21/2004,NA,NA,6
3/22/2004,2.73,0.221,6
3/23/2004,NA,NA,6
3/24/2004,NA,NA,6
3/25/2004,NA,NA,6
3/26/2004,NA,NA,6
3/27/2004,NA,NA,6
3/28/2004,2.06,0.642,6
3/29/2004,NA,NA,6
3/30/2004,NA,NA,6
3/31/2004,NA,NA,6
4/1/2004,NA,NA,6
4/2/2004,NA,NA,6
4/3/2004,3.49,0.431,6
4/4/2004,NA,NA,6
4/5/2004,NA,NA,6
4/6/2004,NA,NA,6
4/7/2004,NA,NA,6
4/8/2004,3.79,0.42,6
4/9/2004,NA,NA,6
4/10/2004,NA,NA,6
4/11/2004,NA,NA,6
4/12/2004,NA,NA,6
4/13/2004,NA,NA,6
4/14/2004,NA,NA,6
4/15/2004,3.28,0.372,6
4/16/2004,NA,NA,6
4/17/2004,NA,NA,6
4/18/2004,NA,NA,6
4/19/2004,NA,NA,6
4/20/2004,NA,NA,6
4/21/2004,2.74,0.588,6
4/22/2004,NA,NA,6
4/23/2004,NA,NA,6
4/24/2004,NA,NA,6
4/25/2004,NA,NA,6
4/26/2004,NA,NA,6
4/27/2004,NA,NA,6
4/28/2004,NA,NA,6
4/29/2004,NA,NA,6
4/30/2004,NA,NA,6
5/1/2004,NA,NA,6
5/2/2004,NA,NA,6
5/3/2004,NA,NA,6
5/4/2004,NA,NA,6
5/5/2004,NA,NA,6
5/6/2004,NA,NA,6
5/7/2004,NA,NA,6
5/8/2004,NA,NA,6
5/9/2004,7.15,0.468,6
5/10/2004,NA,NA,6
5/11/2004,NA,NA,6
5/12/2004,NA,NA,6
5/13/2004,NA,NA,6
5/14/2004,NA,NA,6
5/15/2004,3.65,0.74,6
5/16/2004,NA,NA,6
5/17/2004,NA,NA,6
5/18/2004,NA,NA,6
5/19/2004,NA,NA,6
5/20/2004,NA,NA,6
5/21/2004,4.63,0.588,6
5/22/2004,NA,NA,6
5/23/2004,NA,NA,6
5/24/2004,NA,NA,6
5/25/2004,NA,NA,6
5/26/2004,NA,NA,6
5/27/2004,4.92,0.485,6
5/28/2004,NA,NA,6
5/29/2004,NA,NA,6
5/30/2004,NA,NA,6
5/31/2004,NA,NA,6
6/1/2004,NA,NA,6
6/2/2004,1.15,0.759,6
6/3/2004,NA,NA,6
6/4/2004,NA,NA,6
6/5/2004,NA,NA,6
6/6/2004,NA,NA,6
6/7/2004,NA,NA,6
6/8/2004,2.89,0.576,6
6/9/2004,NA,NA,6
6/10/2004,NA,NA,6
6/11/2004,NA,NA,6
6/12/2004,NA,NA,6
6/13/2004,NA,NA,6
6/14/2004,0.789,0.182,6
6/15/2004,NA,NA,6
6/16/2004,NA,NA,6
6/17/2004,NA,NA,6
6/18/2004,NA,NA,6
6/19/2004,NA,NA,6
6/20/2004,5.85,0.195,6
6/21/2004,NA,NA,6
6/22/2004,NA,NA,6
6/23/2004,NA,NA,6
6/24/2004,NA,NA,6
6/25/2004,NA,NA,6
6/26/2004,NA,NA,6
6/27/2004,NA,NA,6
6/28/2004,NA,NA,6
6/29/2004,NA,NA,6
6/30/2004,NA,NA,6
7/1/2004,NA,NA,6
