"X1","X2","X3","X4","X5","X6","X7","X8","X9","Y"
0.0457607615366578,23.0302830872256,33.0785781456567,36.8288772538779,3.81992130735889,17.9683240409242,2.71457393129356,8.81563239246607,0.515398451120127,"1"
0.194642657483928,24.2780009334665,35.0784984480124,35.3293357472122,4.13788397200406,17.9688397973208,2.69773506852798,9.12970659667626,0.516548806261271,"1"
0.0936923716776073,24.2804121288974,35.080397917958,37.8305034783026,4.04016360463575,17.9684716276349,2.70625905876048,9.04232686785981,0.53900789815234,"1"
0.0466792393289506,30.3312701685345,41.8288870644141,43.0804170863815,2.03380822325125,17.9719662453588,2.70066126570571,8.95229574562982,0.531166294303257,"0"
0.0582924540527165,29.6292088128598,41.349174055771,31.6292083319817,4.89821433890611,16.6686186609808,2.68555474345805,8.90367256170139,0.519183092562016,"0"
0.0443384209927171,29.9293101492291,41.3501410902776,43.0312039443944,4.8374922176823,16.6712298442256,2.68898515873589,8.83168252967298,0.532126153938007,"1"
0.0504601042205468,32.7188966259696,36.2185369926058,36.1303367845267,2.06453487956896,16.6719839559048,2.71151244500885,9.07153136525303,0.532987703438848,"0"
0.0569907456357032,31.7698731358368,44.5212020198144,44.5206192406267,2.18222543615848,19.6484388589747,2.0220589002315,9.13213561922312,0.361296327402815,"1"
0.148009481895715,30.5206190112904,42.019893163533,42.2708558500493,2.03403738569468,19.6493338208618,2.03858715300215,8.82861240375787,0.389881706556771,"0"
0.0449250746378675,27.7686479116445,39.2707165499823,39.2686055852305,4.12649443401024,19.650466508802,2.03101683545625,9.18300195094198,0.361150992074981,"1"
0.155070405085571,26.7686834993334,37.271400929681,37.7719350025021,4.10094165699556,19.6500280233398,2.0273207174032,8.89893115581945,0.388913695716765,"1"
0.0485037744697183,24.118327058211,36.6216925540753,39.8684468803462,3.8361590469256,30.8010060040643,3.31495305402903,10.8124226463027,0.160758630714845,"1"
0.0995612206449732,22.3705540344436,33.8719269254198,34.3699501824901,3.94838195135817,30.8000514141954,3.31154824388679,11.1256823359057,0.151401553333271,"1"
0.0903790323389694,21.1193838338573,32.619367077277,33.1181014413526,3.9808348365128,30.7998622742724,3.28969599204836,10.8496723828837,0.136179215409793,"1"
0.159242312405258,22.6216315689152,33.8698880420644,33.8696959636109,4.96947754686698,30.8015011212928,3.31438521384727,11.008004899323,0.147939823816996,"1"
0.202362214657478,21.1219220637772,32.8696535003269,33.8686009481335,3.85608074590564,30.799113630428,3.28550012328895,10.9165019211359,0.159137210547924,"1"
0.0478765577403829,30.5507140410896,36.2202964244736,36.1290768441968,1.93607597202063,21.4782064575264,2.69919471076224,8.94887694306672,0.143434749534354,"1"
0.0487809206778184,27.7988398199333,39.7998590375651,40.2995620008362,2.10310396077111,21.4795635976726,2.70381522059441,8.8391749641858,0.135615378501825,"1"
0.0442382632149383,26.2293786060456,36.9711178000942,37.219142671139,3.85548498062417,21.0896558441073,0.30059310244862,1.80200851485133,2.0101488594152,"1"
0.0434138162992895,29.6207856172081,42.9990146031985,43.7792539139306,2.02775552738458,21.0886662932988,0.30737156432122,2.12928539821878,2.0177651348873,"1"
0.0451830059709027,27.2782207394149,39.3210221515019,42.4791597726652,4.02112425556406,21.0891082184222,0.295094369910657,1.86292946459725,2.03814958416391,"1"
0.059105138797313,28.3206221557455,40.8798569400692,41.4191326860497,3.11848289212212,21.0891286054291,0.299743227590807,2.10595375532284,2.01209886104101,"1"
0.0473200921993703,26.0505399120795,38.5704863686031,39.3181874846416,3.91502838134766,24.6716370669799,2.69798146159155,9.01555157247931,0.370201409370638,"1"
0.0512968250131235,24.7706918328824,34.8197619275348,35.0714271130739,4.07499505355954,24.671749458502,2.71486064631958,9.13890716182068,0.371851418183651,"1"
0.0417191401543096,24.5202630986273,36.3196765871048,37.0705980556896,3.81036656722426,24.6688202027362,2.71210128930397,9.10467987516895,0.364768946561962,"1"
0.0541510546859354,26.0498657868057,38.318736495506,38.56961614173,3.90892419945449,24.66827759316,2.69812065633014,9.13499055840075,0.363453837409616,"0"
0.15431844512932,34.3218180202106,36.2184685938656,36.1296228137799,1.93783257836476,24.6681069038697,2.70929318450158,8.8837187461555,0.378141697326209,"1"
0.0420097231026739,22.1800869910931,32.0716317540836,32.5698016459812,3.87293192073703,24.6692832921874,2.69829644370591,9.07842725198716,0.361290224315599,"1"
0.601263673161156,25.2311982553471,35.2296977849146,36.728788911663,2.13642052225769,28.8898845609399,3.29336743836757,11.0947537804954,1.05586647620425,"0"
0.105228538629599,22.4782939529587,33.4787447106298,33.9783835369106,4.06307082017884,28.8892633155752,3.30940221109427,11.1859198372811,1.03570686615771,"1"
0.0519128838879988,23.4786113910135,34.3218669812009,34.5704927916229,3.99262406593189,23.440211248544,1.78703224821249,8.98891197172925,1.35995340532623,"0"
0.0599436025554314,24.248329929661,34.5681059623631,34.5702992720166,4.1422385238111,23.4405036756201,1.79541680140654,9.18598377248272,1.36278785043396,"0"
0.156069293660112,22.9814177634902,34.0686208061129,35.3295437205955,3.87025727136061,23.4387421151847,1.80428648601752,9.1913517604582,1.34901568503818,"0"
0.0537128017703071,21.7290846705828,33.0303952907072,33.3016818448408,3.86017978042364,23.4410775435753,1.81013927392429,9.15797936143354,1.34124439337058,"1"
0.140172797441483,28.1494124241183,41.8700682416391,42.1293618422458,3.90474247522652,19.5302794608008,2.38943976156414,9.023380107712,0.604009159603156,"1"
0.14905705882702,27.6294627974192,40.5682624687431,40.8314621130079,4.17547098211944,19.530378600467,2.39488415843574,8.97609953666106,0.596512061599642,"0"
0.597962654842995,25.5218562145168,36.7702197072851,37.0516643343186,4.0579335834831,22.0599114171555,2.40090882377699,7.87082912428305,0.297005253557581,"0"
0.604614562192,25.5214674293147,36.7710878914418,37.0495350272991,3.8674847879447,22.0608443949781,2.11403761980822,9.05593249173835,0.373274403826799,"0"
0.150407257773913,24.3990793568417,34.829102366074,35.3809845986143,5.10290604233742,22.0583849450182,2.39484928728081,7.97623554524034,0.293876235424541,"0"
0.144371541370638,24.4013203268945,34.8282481674189,35.3807015524283,5.06014423938468,22.0619034718582,2.10641007434344,8.93641118211672,0.38412394748535,"0"
0.107471703416668,22.0486585448273,32.7214467778634,32.9713501755083,3.998255050648,22.4302968377955,2.08535778642632,8.96990099940449,0.158957267361693,"1"
0.0520030918018892,24.051887223159,35.7008093916532,35.9501129872939,3.98060205811635,22.42907309689,2.10649018866476,9.0227176678367,0.143021575093735,"1"
0.0526986958226189,24.7984207880171,35.4718956680968,36.2218294656696,5.13362333979458,22.4290549448431,2.11339954013005,9.03818293949589,0.145305962883867,"1"
0.108413156964816,22.2987973434851,33.2197193393502,34.7183981042467,4.04748994698748,22.4310432805251,2.10761464709882,9.11005566744134,0.143639105760958,"1"
0.108591360971332,29.9498692021593,36.2204601003826,36.1306868746271,2.06628660121933,22.428967355595,2.10497442034772,9.14419116210192,0.141434663662221,"0"
0.0540892031649128,20.4217556752497,30.7218419866906,30.9684893353106,4.03998347287998,22.4305343747139,2.09605604269775,8.92824562145397,0.149456623946317,"1"
0.046114967497997,22.7995720561473,34.6999935401799,34.9519411631469,3.90394246401265,22.4297359478157,2.10048672697507,9.13011046824977,0.140786024881527,"1"
0.0531403228221461,25.049527208739,36.2182539696228,36.9694770296644,4.09546339083463,22.4307284417246,2.09947348613525,9.00929446695372,0.145593235425185,"1"
0.050791398184374,20.0792461395673,29.9299761887398,30.6808145771846,4.08573176469654,26.8388906947188,3.6111041272874,11.9773274731822,0.382667990284972,"1"
0.0526623463258147,23.3285825004028,33.4283757565925,34.4301584187569,3.86711134528741,26.8418780834256,3.59182185701793,12.0531639736146,0.377031874624081,"1"
0.0570826867641881,21.0780002573114,31.931630439044,33.6797566585178,3.94504762589931,26.8402462465344,3.60352107626852,12.1199874999002,0.387641409281641,"1"
0.159665216743015,28.931013877295,40.1799533874197,40.6817226493154,3.85842508990318,26.8398806114467,3.59761043462204,11.9810293581337,0.362800643050578,"0"
0.0440804558573291,23.5782336517116,34.1812813270315,34.9291882597264,3.91946084182709,26.839391838409,3.61484147596406,11.8656729714014,0.36067198991077,"1"
0.0413274973258376,20.8488127590548,31.4303557866523,32.4315569247054,3.94182756720111,26.8382939087711,3.59264036555076,12.1789661156945,0.369284745866898,"1"
0.0588024764228612,24.2699918790516,35.2783444582457,35.7809701294256,3.82664541928098,18.3716782650761,2.99082524280762,10.1405833672732,0.909997819822747,"1"
0.155876953555271,31.0283551357696,41.3185201532319,41.5711179761663,4.17733521219343,18.368635400027,3.00477125523845,10.1298777876422,0.910587859537918,"1"
0.149987350027077,24.2701634007338,35.0306797198895,35.5286743932031,2.88679408663884,18.3709490067922,3.0074674170278,9.81612899564207,0.889589133651462,"1"
0.144241400035098,26.0307578584105,37.8186630028058,37.8206470453953,4.12288713632151,18.370085325269,2.99041043641046,10.0897305504419,0.910882110705134,"1"
0.19863514456898,24.0205819199439,35.0308421805613,36.0286763790501,4.05482620187104,18.3684707613857,2.98731815305771,9.94038739548996,0.907812716611661,"1"
0.0937878224393353,28.7794461101908,39.3202664947398,39.8185580325024,3.9585911850445,18.3683311554398,3.00702168865129,10.1392313501798,0.904483581790701,"0"
0.0500965614011511,19.9492135665119,30.0288888111617,30.2808467122689,4.02368620783091,18.3681694254531,2.98771604126086,10.1765194088221,0.890839865610469,"1"
0.0446330730896443,25.5314786848482,36.8212951106997,38.5696936409874,3.84409332340583,18.3707360351337,3.00424137239344,9.82024092851207,0.914195791601669,"1"
0.0495033689402044,22.2489103388879,32.2789445463596,32.7810567208752,4.1094900617376,18.3693398482567,2.99657257833984,9.93807206302881,0.898692277246155,"1"
0.191176373334602,22.6207189754881,32.4997252793992,33.0289030720256,3.11774053126574,21.1010147327306,2.70296118018217,9.11383610712364,1.0588345812005,"0"
0.0545351427001879,28.8480133017814,40.5018225835953,41.6005372280609,3.82650524210185,28.9119573538359,2.98947116271593,9.9757943958044,0.886075394076761,"1"
0.148946512951516,25.2283701842064,35.23079791224,35.7805255263737,4.18883962184191,28.9083547513364,3.01272760419175,9.86590074980631,0.904846076946706,"1"
0.202942057624459,27.1789103377825,39.6706977795064,42.2509231962739,4.13064653268084,28.9102744638771,2.99457247373415,10.1003445483744,0.9062023944268,"1"
0.207214586543851,37.019836418476,36.218790503134,36.1300553672602,1.90831986265257,16.8190404074034,2.98837217522319,9.90288415569812,0.459229365619831,"0"
0.502682712236419,28.5706427162662,40.0702762228064,40.5693643795364,3.04126431047916,23.2317180812107,2.69034333300311,9.08248070841655,0.511440944338683,"1"
0.103648755396716,24.0710785893863,35.318429841673,36.5688646846209,4.00182329360396,23.2318826186815,2.70519630129682,8.99274601731449,0.526350980841089,"1"
0.0913684437517077,23.0517767636199,34.3192451231116,34.5705263476418,3.89576879236847,23.2285723516112,2.6979560136376,9.13861382715404,0.523580881857779,"0"
0.105423172079027,24.0710615543872,36.0717292515337,36.069905961629,2.8984128402546,23.2319451972079,2.70297413912136,9.02781785316765,0.53114876174368,"0"
0.292107785865664,25.5199679282783,37.0493037342746,37.298609204784,4.0276529817842,23.0103020213991,2.68947285115952,8.87610632134601,0.537731906021945,"1"
0.195467753899284,28.5182412258051,38.0503013285873,38.299877969373,3.97408307073638,23.0118569749538,2.6874829904479,9.10448668608442,0.52128988972865,"1"
0.504879816770554,21.2480982354907,32.5215708327051,32.7710927159842,2.93187972903252,23.0089041134473,2.69551822958048,9.13650745777413,0.533725165540818,"0"
0.0997578930761665,28.521404476651,38.0502875849791,39.0481620025979,4.17551297452301,23.0108987444108,2.70134047168773,8.82216488374397,0.529988037329167,"1"
0.20558454434853,23.521323950463,32.7694156072484,34.5496002747118,4.19305400811136,23.0095111949015,2.6991161226877,9.04210442043841,0.514057223964483,"1"
0.20450650984887,22.5501015224792,34.7990467136297,35.0495591904605,3.86009813845158,20.8203069253108,2.69852676633513,8.97656985167414,0.763833508542739,"0"
0.208923371070996,23.0505675921422,35.2993399670133,35.7993803728474,3.96086534271017,20.8215548086185,2.70233836555621,9.02413246016949,0.736011939689051,"0"
0.0507397167151794,22.6496022665491,33.14925044904,33.1493249171181,3.93676080107689,19.3314479251923,3.28748750792351,11.0151077467017,0.538236284460872,"1"
0.0568589465133846,23.8999467332978,33.3983727387972,33.6492386770882,4.14841814003885,19.3293218388576,3.29675497597083,11.1628685436212,0.53562310449779,"1"
0.0496210631122813,19.6180603868132,28.6498287761509,28.9004127281057,8.05653266357258,19.3307561151423,3.28732518700417,11.0088260965422,0.520799123842735,"1"
0.0424612489249557,20.4005916847046,30.148944737521,30.6513025134373,8.13193235863,19.3306662591826,3.29316008730093,10.9912498837337,0.514091708769556,"1"
0.0464717269362882,20.6509469293244,31.8987064558864,32.8981733461684,3.81025475347415,19.330961609209,3.29577697191155,10.9302481458522,0.524210703223944,"1"
0.0492497665574774,23.1495291323708,32.6483887864715,32.8992729505729,4.14536444060504,19.330942872473,3.30836760188453,11.1455399072729,0.528791648775805,"0"
0.043995737596415,22.4014377923626,31.8990875047361,32.8994019164639,4.05218396401033,19.3313658176148,3.30843232790474,11.1682896027341,0.530818367265165,"1"
0.150362623003311,29.0284605160998,40.2792410183474,41.0302096856684,4.14658769462258,18.8195800990742,2.7096816732036,8.82932951711118,0.375278639893513,"1"
0.106343268151395,26.5282611827245,38.2810309966048,41.7804752735728,4.18333150912076,18.8188478323352,2.70153017027071,8.98850353294984,0.379696866224986,"1"
0.0525028173346072,24.030213134327,36.7801437248411,37.5287912127525,3.84984448645264,18.8211502165562,2.70852247467963,8.96504015121609,0.373292889841832,"1"
0.054462509425357,23.1694174888507,34.5198222747343,34.5204079453805,4.0024840541184,22.8886795298038,2.99895196259022,9.92239978695288,0.141018723361194,"1"
0.1533481187094,26.5014352275189,38.4014222877026,39.1801140602138,3.86219410244375,22.8906162038334,2.98580535237445,9.82684013461694,0.143396335013676,"0"
0.0479084464581683,23.228616816299,34.4994726527119,34.9991819783896,4.92147698868066,21.8280523857167,2.39873406055849,8.11703818850219,0.59686153549701,"1"
0.100396142634563,20.980380984053,32.0014909740686,32.2502061054437,3.88522161068395,21.8316565190405,2.40582635825034,8.10113945584744,0.612399518522434,"1"
0.147019225433469,28.9998884736029,40.501000107252,40.7516915951017,3.9028265805915,21.8298182158163,2.4108926950302,7.91940530734137,0.603698577003088,"1"
0.298496725205332,22.9796341496175,34.7314620677931,35.4813668419635,3.90818317756057,24.8405137169352,2.10294676372083,10.0899700799026,1.79629350895062,"0"
0.0961739303544164,25.4815455391239,34.9780672468711,35.229417986339,5.15150818815455,24.8391556032291,2.09067350110738,9.91695007383823,1.80188710175687,"1"
0.0597293301299214,22.4787073599901,33.2304679684788,33.7302139357515,6.0901159488596,24.8413729488365,2.08985503745964,10.1303466859274,1.78634013763396,"1"
0.0599200638197362,22.2318643476553,33.2311165977111,33.4801382772792,5.81543327411637,24.8402939996645,2.10065967240371,9.93213362302631,1.80604941399302,"1"
0.141480206665583,22.5785403668452,33.7784336704677,34.3313971295031,3.94705532444641,19.7217817038251,2.4145700443536,7.95490517914295,0.364387398201507,"1"
0.142285640039481,28.2318571649417,36.2193487637946,36.1316801022319,1.87255807267502,19.7214752946384,2.40472002556315,8.02834481811151,0.381239408408292,"0"
0.108385530784726,24.7704714324865,36.0211005521491,36.5190670827227,3.93504340974614,25.2583936940162,1.79350099230185,8.95631277561188,1.35285545488587,"0"
0.151250402652659,25.2718663679436,37.26981091535,37.5212399927937,3.90432809703052,25.2594694977701,1.80414206099929,8.84131892435253,1.36144799531205,"1"
0.154525547935627,27.7681010518437,38.5188025244335,39.2693071524184,3.90865698652342,25.2604008217277,1.79413327597082,9.14945432897657,1.35682616051752,"1"
0.043653546879068,26.4786955853496,37.5686598259434,37.5711050378811,3.8576494040899,20.698308219566,2.33292147892993,10.0204831597395,0.44811849077465,"1"
0.0452679032320157,22.4813576127468,32.2307896975875,32.4817866274128,3.92193751800805,20.7001740548592,2.32375116153387,9.88430947428569,0.455353431352414,"1"
0.0427611040743068,25.4812824403429,34.2517211546022,35.0289594942294,3.87077595368028,20.6984104635362,2.33386000311468,9.81169492527843,0.453798810609151,"1"
0.147684653922915,25.2310204568245,35.5501140630199,36.0703215456735,3.86163417808712,20.6985304954331,2.31762081610272,10.0964438010938,0.441184222558513,"1"
0.153229572214186,28.7298406965369,39.3217715640198,40.4218308469132,3.98901755735278,20.7016597637786,2.32552649603924,9.93742803288624,0.454174707701895,"1"
0.0545266557112336,20.7015876693251,31.2298355781706,31.4808033648804,4.02767212269828,20.7007078136532,2.31047522569075,10.0477437171154,0.461064638171811,"1"
0.0598203475307673,27.2300178107079,38.5702896536598,38.8196492003994,3.83815529113635,20.7019609495457,2.32400279058376,10.112365161255,0.449514533956535,"1"
0.0900616202503443,28.9803418806717,36.2207765728468,36.1282360093938,1.96149083031341,20.7002556671873,2.32799380539916,9.8680820511654,0.445724897528999,"0"
0.0975527255656198,29.6782033537012,44.3517685669474,45.3807180741038,3.04649855373427,22.2091128969314,1.73531986938324,9.11695019165054,1.35890927576926,"1"
0.0521921413531527,27.3185664220061,41.2182453019274,43.0206576085398,3.94019450442865,22.2080600528969,1.72934384695021,9.19733468722552,1.3498217590386,"1"
0.0416329655097798,23.8194793381533,35.2987869077735,35.8797099518161,4.05622446779162,22.2089786777645,1.73892674114322,8.84724849872291,1.35887541814009,"1"
0.109067925680429,24.698472338059,37.6710724264467,38.2684921053574,3.81380751635879,22.2118941103108,1.7304421112244,8.85525822760537,1.3574263123353,"1"
0.0494797696964815,26.1308471958935,38.8483470060183,39.7307874616897,4.15840618936345,22.211412286194,1.72318390063243,9.09059239504859,1.35901426713215,"1"
0.108609822355211,23.2307448683809,35.0212235377804,35.771813709232,4.18074747752398,23.628240017103,2.25634512319928,10.1049141509458,0.907399281451944,"1"
0.0581160885328427,25.2716155909197,36.5490325375674,38.0489224310182,4.07425479348749,23.6303889334146,2.25758819720009,9.81959804845974,0.911851332304068,"1"
0.0554608900984749,25.520444108462,38.8019650022294,39.8013286360176,4.01028516404331,23.6310512733385,2.24888902499573,10.0434809411876,0.914387446583714,"1"
0.100747222257778,28.7715064880801,39.5496839862149,40.3001085289493,2.9650851870887,23.6282178107323,2.2483453940833,9.87693041265011,0.914296517574694,"0"
0.0444794169766828,28.6205372230103,39.7689998444822,40.0218915073508,4.13123225243762,21.2617775280187,2.68647028109757,8.94888537814841,0.384721301367972,"1"
0.157955363774672,25.7703751324145,36.3989854158098,37.9510565984091,3.85110651198775,21.2617454981748,2.71208251261851,8.99208989841864,0.361617037332617,"1"
0.0575994939217344,25.3814314862071,36.6515108288797,37.6794899772936,3.83768823388964,21.2617106998712,2.71490131599829,9.11125275222585,0.389390444804449,"1"
0.10256026100833,24.8706641079066,35.8790682493486,36.1303104218142,3.80035320194438,21.2594560683277,2.68506342357723,8.95407782169059,0.379026759238914,"1"
0.153202732051723,29.6518575382521,40.8003770384835,41.3196236777501,4.11844300860539,21.2603746646345,2.69429177546874,8.88930850131437,0.389871256579645,"1"
0.0579184412350878,24.8710999957891,35.3705973294228,36.1306853636811,4.06223101438954,21.2592020738851,2.68763972447254,8.94079172378406,0.37184590798337,"1"
0.0520283811539412,28.1001953657083,39.2482315359181,40.5304777765339,3.93697988670319,21.2607723583272,2.70460559974657,9.04152465919033,0.364625970858615,"1"
0.0450107856467366,26.0311010405468,37.1714529620875,37.9512475667708,4.16865525953472,21.2617350244783,2.69728857470211,9.07419766141102,0.377789152816404,"1"
0.0457081946637481,24.9803438102705,36.2283217250071,36.7283580491124,3.99177010729909,19.5290658848314,2.70315520611824,9.08010102910921,0.759393497344572,"1"
0.0413927891338244,30.7314425055496,43.2299764194814,43.4798077032445,4.03582088947296,19.5305904565081,2.69782320704777,9.14403438242152,0.754402520419098,"1"
0.0984401427116245,28.2317627934134,39.7313901098212,40.2285737812873,4.03413238972425,19.5303865557732,2.70931610494154,9.01954359803349,0.740062928530388,"1"
0.0437938245618716,34.2315813330822,36.2208775511598,36.1292091674348,1.94798239348456,19.5316072631944,2.69368139057653,8.8771653781645,0.746865857206285,"1"
0.192308904556558,27.2298966863584,40.2287145961532,40.4781532580554,3.86207614829764,19.5318953194581,2.68698320214869,8.96392627228051,0.743654763756786,"1"
0.107603993108496,26.4208944221037,36.0002162838811,36.7787599951224,3.94658714663237,18.3100028173774,2.41085837601917,7.81597985671833,0.29703446959611,"1"
0.0560551881510764,21.478641376446,33.2286160927005,33.9805791134629,4.08237582640722,22.8610778400125,2.69182345539797,8.90016695391387,0.526689747003838,"1"
0.205133640365675,24.728620376287,36.2288672343791,36.480408092632,3.92734870500863,22.8599639827441,2.69322451834101,8.88749099597335,0.523004425358959,"1"
0.20820778763853,26.4981260097763,39.5000345351435,40.0014857009267,3.9969625887461,20.6880662655775,2.71298496424221,9.14502058494836,0.535786226140335,"1"
0.204613462164998,24.7488608962595,37.4999619295606,37.7492949158354,3.89764172164723,20.6896810411112,2.69344485265436,8.97042213585228,0.525365238874219,"1"
0.045805314546451,23.5808471075632,33.8806185961207,34.1288110488253,4.10920538948849,23.6205936665423,3.58925409353105,11.8240563574247,1.18891135846032,"1"
0.106172766839154,20.5016465828894,31.148847099985,31.4013415229097,3.98157008821145,23.6219869706742,3.61050204135943,11.9113705838099,1.20453352943994,"0"
0.0524005744513124,26.8802478830339,37.8792444390822,37.8799546957333,4.03632190758362,23.6207855028072,3.59086413645186,11.8838248933665,1.20352126579732,"1"
0.0565280736424029,25.3803147400906,35.8781424824847,35.8780138390428,3.88856974756345,23.620581810331,3.61498539857799,12.0837589824572,1.18632203632034,"1"
0.0505561250867322,25.6316813833993,38.6286544050025,38.8818986870321,4.07481946451589,23.6202837355863,3.59147609357256,12.143983290717,1.19113648127066,"1"
0.0528123401058838,25.6311686596442,36.3795362799093,36.878071103951,4.01006934270263,23.6180277072554,3.60298561650328,12.0454533415847,1.2128331516101,"1"
0.106705850861035,22.7716516050193,32.6495926181022,32.8999997853674,3.84908289480954,23.6187957090531,3.61432700657286,12.115797744412,1.19962641885504,"0"
